SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,TRADE_DATE
MONARCH,EQ, 24-Jul-2024,547.25,580.05,613.8,575.0,592.55,586.15,593.19,754632,4476.43,26299, 211373, 28.01,2024-07-24
MONIFTY500,EQ, 24-Jul-2024,23.08,23.34,23.34,23.0,23.05,23.08,23.09,196380,45.35,1153, 153953, 78.40,2024-07-24
MONQ50,EQ, 24-Jul-2024,67.35,67.97,69.89,65.4,66.0,66.13,66.4,888228,589.77,8087, 624324, 70.29,2024-07-24
MONTECARLO,EQ, 24-Jul-2024,653.85,652.95,702.4,652.95,696.0,697.7,691.25,150656,1041.42,11115, 84752, 56.26,2024-07-24
MOQUALITY,EQ, 24-Jul-2024,207.62,209.07,209.33,207.97,209.0,208.79,208.7,5566,11.62,31, 5433, 97.61,2024-07-24
MOREALTY,EQ, 24-Jul-2024,106.74,109.1,109.11,105.35,107.98,107.64,107.35,142850,153.36,1538, 112235, 78.57,2024-07-24
MOREPENLAB,EQ, 24-Jul-2024,54.67,54.65,57.71,54.5,56.59,56.68,56.37,5037702,2839.8,22875, 1795837, 35.65,2024-07-24
MOSMALL250,EQ, 24-Jul-2024,17.25,17.39,17.64,17.19,17.64,17.61,17.51,518920,90.89,977, 375582, 72.38,2024-07-24
MOTHERSON,EQ, 24-Jul-2024,192.74,192.74,192.74,188.8,190.06,189.88,190.09,17312872,32910.37,145821, 10438444, 60.29,2024-07-24
MOTILALOFS,EQ, 24-Jul-2024,544.75,550.5,572.4,548.0,571.5,568.05,561.33,763880,4287.91,30577, 517916, 67.80,2024-07-24
MOTISONS,EQ, 24-Jul-2024,154.67,156.34,165.75,155.27,162.9,162.82,162.45,1313711,2134.15,16828, 595905, 45.36,2024-07-24
MOTOGENFIN,EQ, 24-Jul-2024,37.06,37.06,37.99,36.3,37.1,37.15,37.02,7216,2.67,241, 4128, 57.21,2024-07-24
MOVALUE,EQ, 24-Jul-2024,106.32,106.33,107.41,105.81,107.3,106.86,106.79,128781,137.52,1728, 101161, 78.55,2024-07-24
MPHASIS,EQ, 24-Jul-2024,2937.15,2943.8,2949.7,2833.75,2851.5,2869.85,2872.42,850350,24425.63,62951, 352937, 41.50,2024-07-24
MPSLTD,EQ, 24-Jul-2024,2013.6,2010.0,2110.0,2007.25,2059.0,2044.85,2071.47,18925,392.02,4794, 7703, 40.70,2024-07-24
MRF,EQ, 24-Jul-2024,132004.7,131470.15,137876.0,130955.55,136900.0,137272.65,135278.37,22893,30969.28,14148, 7330, 32.02,2024-07-24
MRPL,EQ, 24-Jul-2024,203.38,203.59,220.0,203.29,216.2,217.78,213.14,10065855,21454.69,92312, 2076671, 20.63,2024-07-24
MSPL,EQ, 24-Jul-2024,26.35,26.35,26.99,26.0,26.15,26.2,26.43,422266,111.6,1948, 289391, 68.53,2024-07-24
MSTCLTD,EQ, 24-Jul-2024,853.35,855.0,923.4,848.45,920.05,913.55,898.01,957553,8598.96,51446, 254695, 26.60,2024-07-24
MSUMI,EQ, 24-Jul-2024,71.78,71.85,73.43,71.62,73.15,73.0,72.58,4219781,3062.91,32577, 1991616, 47.20,2024-07-24
MTARTECH,EQ, 24-Jul-2024,1887.7,1888.0,1908.95,1871.55,1876.0,1876.75,1889.14,113100,2136.62,12562, 51128, 45.21,2024-07-24
MTNL,EQ, 24-Jul-2024,83.87,87.0,88.06,86.3,88.06,88.06,87.82,7700209,6761.94,18017, 3522792, 45.75,2024-07-24
MUFIN,EQ, 24-Jul-2024,113.2,113.99,118.0,110.91,115.0,115.6,114.35,89410,102.24,3072, 44794, 50.10,2024-07-24
MUFTI,EQ, 24-Jul-2024,158.39,159.0,162.19,159.0,160.45,160.13,160.73,162818,261.69,6377, 95668, 58.76,2024-07-24
MUKANDLTD,EQ, 24-Jul-2024,165.09,165.1,170.7,164.81,168.46,168.81,167.86,157800,264.89,6741, 63067, 39.97,2024-07-24
MUKKA,EQ, 24-Jul-2024,49.67,50.99,54.63,50.5,54.0,53.94,54.05,16137535,8721.61,30887, 8476071, 52.52,2024-07-24
MUKTAARTS,EQ, 24-Jul-2024,70.75,71.83,75.38,71.0,72.7,72.89,73.47,86595,63.62,714, 40702, 47.00,2024-07-24
MUNJALAU,EQ, 24-Jul-2024,83.61,83.5,85.69,83.36,84.9,84.81,84.95,112818,95.84,3377, 60708, 53.81,2024-07-24
MUNJALSHOW,EQ, 24-Jul-2024,155.36,155.0,158.99,155.0,158.6,158.28,157.93,57160,90.27,3252, 30494, 53.35,2024-07-24
MURUDCERA,EQ, 24-Jul-2024,51.48,51.06,61.77,50.75,60.9,60.29,59.24,1270798,752.86,7451, 511173, 40.22,2024-07-24
MUTHOOTCAP,EQ, 24-Jul-2024,329.0,327.0,341.45,326.95,328.6,330.6,334.08,81281,271.54,5295, 45001, 55.36,2024-07-24
MUTHOOTFIN,EQ, 24-Jul-2024,1733.95,1735.1,1759.9,1716.05,1745.05,1742.65,1738.95,649123,11287.93,51847, 344520, 53.07,2024-07-24
MUTHOOTMF,EQ, 24-Jul-2024,239.62,239.6,242.4,238.61,240.5,240.65,240.58,70981,170.77,4375, 36924, 52.02,2024-07-24
MVGJL,EQ, 24-Jul-2024,241.54,246.0,269.0,246.0,255.97,254.88,255.88,1359307,3478.14,26110, 913402, 67.20,2024-07-24
NACLIND,EQ, 24-Jul-2024,64.66,65.24,66.29,65.1,65.4,65.25,65.66,63854,41.93,2089, 28552, 44.71,2024-07-24
NAGAFERT,EQ, 24-Jul-2024,11.59,11.76,12.35,11.57,11.88,11.9,12.09,2610615,315.73,5103, 1270962, 48.68,2024-07-24
NAGREEKEXP,EQ, 24-Jul-2024,40.87,42.9,42.9,39.0,40.2,40.27,40.5,341256,138.21,4331, 185813, 54.45,2024-07-24
NAHARCAP,EQ, 24-Jul-2024,320.05,321.4,336.15,319.75,320.5,321.5,326.72,72838,237.98,4754, 37629, 51.66,2024-07-24
NAHARINDUS,EQ, 24-Jul-2024,134.13,134.01,159.68,134.01,154.79,154.62,153.61,2706151,4156.96,34220, 823199, 30.42,2024-07-24
NAHARPOLY,EQ, 24-Jul-2024,278.78,298.0,306.65,287.82,295.7,295.53,299.35,115131,344.64,4094, 54584, 47.41,2024-07-24
NAHARSPING,EQ, 24-Jul-2024,315.4,314.2,333.0,312.5,322.5,324.05,326.69,160514,524.38,10746, 59006, 36.76,2024-07-24
NAM-INDIA,EQ, 24-Jul-2024,628.4,625.0,640.9,621.2,632.5,632.55,632.64,758700,4799.8,36199, 474546, 62.55,2024-07-24
NATCOPHARM,EQ, 24-Jul-2024,1259.8,1249.0,1325.0,1244.4,1321.1,1318.05,1294.22,1175480,15213.34,50864, 570457, 48.53,2024-07-24
NATIONALUM,EQ, 24-Jul-2024,185.17,184.55,188.65,183.81,187.25,186.57,186.96,7595378,14200.6,45790, 2862038, 37.68,2024-07-24
NAUKRI,EQ, 24-Jul-2024,6895.25,6855.0,7014.0,6829.9,6921.4,6947.35,6918.39,237904,16459.12,33803, 141002, 59.27,2024-07-24
NAVA,EQ, 24-Jul-2024,811.85,816.6,868.75,813.0,832.6,832.8,843.02,465469,3924.0,23378, 142344, 30.58,2024-07-24
NAVINFLUOR,EQ, 24-Jul-2024,3557.0,3550.0,3568.8,3518.6,3525.85,3531.55,3539.69,188739,6680.77,18045, 115686, 61.29,2024-07-24
NAVINIFTY,EQ, 24-Jul-2024,245.68,246.75,247.64,245.01,246.99,246.99,246.71,283,0.7,27, 222, 78.45,2024-07-24
NAVKARCORP,EQ, 24-Jul-2024,134.32,134.33,141.0,133.27,138.0,138.53,137.89,2844101,3921.75,23017, 1006669, 35.39,2024-07-24
NAVNETEDUL,EQ, 24-Jul-2024,155.12,153.45,159.2,153.45,157.99,157.59,157.62,296791,467.81,9107, 143404, 48.32,2024-07-24
NAZARA,EQ, 24-Jul-2024,875.35,880.2,919.9,880.15,916.0,913.75,903.77,290405,2624.58,15387, 111552, 38.41,2024-07-24
NBCC,EQ, 24-Jul-2024,177.26,176.9,183.9,175.38,180.9,181.14,180.54,22386963,40416.74,129124, 6212144, 27.75,2024-07-24
NCC,EQ, 24-Jul-2024,337.75,337.0,344.35,334.05,338.6,338.15,339.64,12132738,41207.67,125106, 3692819, 30.44,2024-07-24
NCLIND,EQ, 24-Jul-2024,225.64,225.7,236.0,225.7,233.5,234.61,231.66,288296,667.85,9830, 148463, 51.50,2024-07-24
NDL,EQ, 24-Jul-2024,48.7,48.35,51.39,48.26,49.49,49.46,50.27,2199091,1105.54,12937, 860043, 39.11,2024-07-24
NDLVENTURE,EQ, 24-Jul-2024,92.99,92.5,94.86,92.07,92.68,92.74,92.74,6170,5.72,125, 4036, 65.41,2024-07-24
NDRAUTO,EQ, 24-Jul-2024,972.85,970.0,1000.95,949.55,993.85,975.6,975.36,16432,160.27,4246, 6738, 41.01,2024-07-24
NDTV,EQ, 24-Jul-2024,212.11,210.55,217.67,210.55,214.04,214.94,215.42,151786,326.98,6566, 63022, 41.52,2024-07-24
NECCLTD,EQ, 24-Jul-2024,39.08,39.9,42.51,39.7,41.4,41.42,41.65,2533944,1055.28,14201, 1165701, 46.00,2024-07-24
NECLIFE,EQ, 24-Jul-2024,28.54,28.54,29.8,28.47,29.55,29.41,29.33,484049,141.96,4641, 207530, 42.87,2024-07-24
NELCAST,EQ, 24-Jul-2024,145.24,146.15,149.25,145.89,146.5,147.01,146.99,52479,77.14,1922, 29063, 55.38,2024-07-24
NELCO,EQ, 24-Jul-2024,786.75,791.0,822.0,790.0,812.0,809.3,810.15,130199,1054.81,11969, 40434, 31.06,2024-07-24
NEOGEN,EQ, 24-Jul-2024,1565.6,1575.0,1632.0,1563.1,1600.05,1604.0,1591.76,17692,281.61,3185, 8133, 45.97,2024-07-24
NESCO,EQ, 24-Jul-2024,889.8,891.5,908.6,890.75,908.6,905.15,899.55,50440,453.73,4659, 28972, 57.44,2024-07-24
NESTLEIND,EQ, 24-Jul-2024,2581.55,2581.0,2581.0,2518.7,2551.0,2541.4,2538.33,1311044,33278.63,73247, 749907, 57.20,2024-07-24
NETF,EQ, 24-Jul-2024,259.87,257.01,265.0,257.01,260.88,260.66,259.96,1586,4.12,141, 983, 61.98,2024-07-24
NETWEB,EQ, 24-Jul-2024,2389.6,2392.0,2486.05,2381.7,2430.0,2418.25,2434.99,205240,4997.57,26387, 114422, 55.75,2024-07-24
NETWORK18,EQ, 24-Jul-2024,85.4,86.65,87.95,80.93,83.6,83.4,85.87,3845175,3301.85,17884, 1616369, 42.04,2024-07-24
NEULANDLAB,EQ, 24-Jul-2024,8054.05,8053.95,8449.0,8023.5,8425.0,8370.05,8289.85,13477,1117.22,3889, 6310, 46.82,2024-07-24
NEWGEN,EQ, 24-Jul-2024,1057.85,1070.0,1156.95,1061.7,1078.8,1087.55,1100.69,603374,6641.27,47168, 322693, 53.48,2024-07-24
NEXT50,EQ, 24-Jul-2024,725.73,727.07,730.9,725.65,729.02,727.92,728.76,6474,47.18,385, 6028, 93.11,2024-07-24
NEXT50IETF,EQ, 24-Jul-2024,74.52,76.75,76.75,73.18,74.7,74.63,74.56,267718,199.62,2758, 173015, 64.63,2024-07-24
NEXTMEDIA,EQ, 24-Jul-2024,6.9,6.66,7.38,6.66,7.38,7.23,7.11,20259,1.44,134, 11183, 55.20,2024-07-24
NFL,EQ, 24-Jul-2024,148.65,149.6,153.31,146.88,148.01,148.22,150.0,13907886,20861.46,72237, 3012351, 21.66,2024-07-24
NGIL,EQ, 24-Jul-2024,40.29,40.2,41.34,39.5,41.03,40.62,40.67,30319,12.33,841, 14868, 49.04,2024-07-24
NGLFINE,EQ, 24-Jul-2024,2488.3,2481.15,2630.95,2460.0,2565.0,2575.3,2555.21,7659,195.7,1685, 3448, 45.02,2024-07-24
NH,EQ, 24-Jul-2024,1255.5,1255.5,1269.0,1251.7,1255.85,1255.2,1260.51,168360,2122.19,13491, 85258, 50.64,2024-07-24
NHPC,EQ, 24-Jul-2024,103.75,103.38,105.83,101.82,102.6,102.38,103.39,69256057,71601.04,247414, 34672526, 50.06,2024-07-24
NIACL,EQ, 24-Jul-2024,255.42,255.6,266.7,255.42,260.0,260.29,260.82,2128247,5550.98,31822, 967889, 45.48,2024-07-24
NIBL,EQ, 24-Jul-2024,35.56,35.94,36.2,35.21,36.2,35.96,35.81,13007,4.66,394, 7942, 61.06,2024-07-24
NIF100BEES,EQ, 24-Jul-2024,266.85,267.49,267.96,264.7,265.95,265.79,265.7,25947,68.94,567, 17368, 66.94,2024-07-24
NIF100IETF,EQ, 24-Jul-2024,28.02,28.02,28.85,27.81,28.26,27.99,27.99,53175,14.88,678, 34575, 65.02,2024-07-24
NIF10GETF,EQ, 24-Jul-2024,23.78,23.78,23.95,23.38,23.95,23.8,23.74,1385,0.33,36, 1133, 81.81,2024-07-24
NIF5GETF,EQ, 24-Jul-2024,57.68,56.69,57.49,56.69,57.39,57.39,56.78,572,0.32,10, 521, 91.08,2024-07-24
NIFITETF,EQ, 24-Jul-2024,402.92,402.83,406.37,402.1,406.11,406.11,403.56,383,1.55,28, 369, 96.34,2024-07-24
NIFMID150,EQ, 24-Jul-2024,210.66,211.68,212.36,210.7,212.36,212.29,211.64,964,2.04,23, 676, 70.12,2024-07-24
NIFTY1,EQ, 24-Jul-2024,265.34,265.34,267.99,263.59,265.59,265.06,264.62,51806,137.09,937, 22855, 44.12,2024-07-24
NIFTY50ADD,EQ, 24-Jul-2024,252.05,252.15,252.45,250.24,251.5,251.38,251.29,6749,16.96,300, 4615, 68.38,2024-07-24
NIFTYBEES,EQ, 24-Jul-2024,272.64,272.77,272.78,270.75,272.35,271.89,271.75,2548487,6925.5,37408, 1443337, 56.64,2024-07-24
NIFTYBETF,EQ, 24-Jul-2024,245.63,245.6,246.4,244.51,245.98,245.37,245.49,685,1.68,42, 549, 80.15,2024-07-24
NIFTYETF,EQ, 24-Jul-2024,260.22,259.76,260.37,258.45,260.05,259.62,259.36,191280,496.1,1413, 169615, 88.67,2024-07-24
NIFTYIETF,EQ, 24-Jul-2024,271.12,271.35,271.35,269.26,270.8,270.6,270.42,321322,868.92,4527, 253871, 79.01,2024-07-24
NIFTYQLITY,EQ, 24-Jul-2024,22.28,22.29,22.35,22.09,22.18,22.29,22.26,81660,18.17,412, 64859, 79.43,2024-07-24
NIITLTD,EQ, 24-Jul-2024,121.27,127.99,129.9,122.9,123.98,124.9,126.54,5717566,7234.84,44337, 1621410, 28.36,2024-07-24
NIITMTS,EQ, 24-Jul-2024,468.1,471.3,475.1,464.55,469.9,467.1,469.29,59346,278.51,5660, 27816, 46.87,2024-07-24
NILAINFRA,EQ, 24-Jul-2024,13.17,13.14,13.82,12.95,13.75,13.73,13.72,1928679,264.58,3353, 983862, 51.01,2024-07-24
NILKAMAL,EQ, 24-Jul-2024,1921.8,1931.45,1965.0,1930.0,1945.0,1940.8,1941.79,44507,864.23,2344, 38223, 85.88,2024-07-24
NINSYS,EQ, 24-Jul-2024,473.6,483.45,487.9,475.5,486.0,486.45,483.16,2449,11.83,311, 1670, 68.19,2024-07-24
NIPPOBATRY,EQ, 24-Jul-2024,560.55,569.8,586.15,560.4,575.0,574.7,575.47,11666,67.13,1352, 7640, 65.49,2024-07-24
NIRAJ,EQ, 24-Jul-2024,46.64,46.3,48.1,46.11,48.07,47.95,47.73,71111,33.94,821, 44984, 63.26,2024-07-24
NITCO,EQ, 24-Jul-2024,72.72,72.69,72.69,70.26,70.9,70.72,71.64,122891,88.04,1265, 82233, 66.92,2024-07-24
NITINSPIN,EQ, 24-Jul-2024,414.75,414.75,435.0,410.85,434.25,432.15,423.77,545124,2310.1,25445, 270120, 49.55,2024-07-24
NKIND,EQ, 24-Jul-2024,58.67,59.38,61.5,55.74,58.0,57.61,58.35,3044,1.78,245, 1876, 61.63,2024-07-24
NLCINDIA,EQ, 24-Jul-2024,265.49,264.0,287.46,261.69,283.5,284.03,280.6,12533270,35168.45,114154, 3073983, 24.53,2024-07-24
NMDC,EQ, 24-Jul-2024,234.67,234.4,237.45,231.78,233.1,232.73,234.25,5686076,13319.64,76945, 2143658, 37.70,2024-07-24
NOCIL,EQ, 24-Jul-2024,292.2,292.7,300.0,292.2,297.0,296.2,295.34,445608,1316.04,16438, 168911, 37.91,2024-07-24
NORBTEAEXP,EQ, 24-Jul-2024,12.1,12.16,12.4,12.0,12.4,12.2,12.19,4966,0.61,72, 3768, 75.88,2024-07-24
NOVAAGRI,EQ, 24-Jul-2024,69.93,70.34,83.91,70.01,83.91,83.91,77.73,17706871,13763.45,102484, 5473625, 30.91,2024-07-24
NPBET,EQ, 24-Jul-2024,264.71,264.71,269.7,260.0,262.47,263.19,263.58,2304,6.07,80, 1655, 71.83,2024-07-24
NRAIL,EQ, 24-Jul-2024,460.5,468.95,473.8,456.6,465.5,461.9,463.81,9698,44.98,1545, 5021, 51.77,2024-07-24
NRBBEARING,EQ, 24-Jul-2024,319.35,321.0,332.6,319.35,332.55,330.5,328.3,92026,302.12,6232, 46605, 50.64,2024-07-24
NRL,EQ, 24-Jul-2024,89.05,90.4,92.0,88.12,89.4,88.92,90.43,127410,115.22,5240, 64886, 50.93,2024-07-24
NSIL,EQ, 24-Jul-2024,4231.45,4236.25,4359.05,4236.25,4315.0,4327.25,4317.76,3222,139.12,1472, 1373, 42.61,2024-07-24
NSLNISP,EQ, 24-Jul-2024,56.11,56.9,57.5,56.28,57.3,57.16,57.02,4075016,2323.38,20693, 1645435, 40.38,2024-07-24
NTPC,EQ, 24-Jul-2024,382.45,384.1,395.0,381.7,392.65,392.6,389.52,36868466,143608.98,267768, 19132968, 51.90,2024-07-24
NUCLEUS,EQ, 24-Jul-2024,1508.75,1524.0,1578.0,1514.5,1543.0,1539.05,1543.36,84645,1306.38,11314, 31612, 37.35,2024-07-24
NURECA,EQ, 24-Jul-2024,264.4,264.4,271.8,264.4,270.9,268.55,268.87,16270,43.75,754, 8297, 51.00,2024-07-24
NUVAMA,EQ, 24-Jul-2024,4896.0,4896.0,5299.95,4871.2,5275.0,5261.45,5175.03,220840,11428.54,29634, 129987, 58.86,2024-07-24
NUVOCO,EQ, 24-Jul-2024,342.4,339.15,347.0,339.15,345.2,345.3,344.49,172478,594.17,10701, 89961, 52.16,2024-07-24
NV20,EQ, 24-Jul-2024,158.14,159.18,159.18,157.51,158.85,158.65,158.44,8013,12.7,182, 5117, 63.86,2024-07-24
NV20BEES,EQ, 24-Jul-2024,158.84,158.84,159.94,158.13,159.15,159.23,159.37,12202,19.45,228, 9870, 80.89,2024-07-24
NV20IETF,EQ, 24-Jul-2024,15.53,15.59,15.61,15.42,15.55,15.5,15.5,630371,97.69,2417, 277390, 44.00,2024-07-24
NYKAA,EQ, 24-Jul-2024,178.0,178.0,185.7,176.03,184.3,184.77,182.62,7345579,13414.79,81514, 4439990, 60.44,2024-07-24
OAL,EQ, 24-Jul-2024,439.95,438.55,451.45,435.05,450.0,448.15,444.52,31135,138.4,4150, 13925, 44.72,2024-07-24
OBCL,EQ, 24-Jul-2024,55.84,57.0,57.59,55.81,56.25,56.13,56.22,19007,10.69,270, 9901, 52.09,2024-07-24
OBEROIRLTY,EQ, 24-Jul-2024,1687.1,1690.0,1769.0,1690.0,1739.1,1742.85,1735.2,1505609,26125.35,80178, 614492, 40.81,2024-07-24
OFSS,EQ, 24-Jul-2024,10990.45,11039.0,11395.95,11001.0,11150.0,11108.4,11224.13,541750,60806.75,78338, 162971, 30.08,2024-07-24
OIL,EQ, 24-Jul-2024,548.35,549.8,560.8,541.4,548.0,543.5,552.31,5933103,32769.27,151293, 3031888, 51.10,2024-07-24
OILIETF,EQ, 24-Jul-2024,12.67,12.75,13.15,12.49,12.94,12.77,12.76,241291,30.79,784, 232667, 96.43,2024-07-24
OLECTRA,EQ, 24-Jul-2024,1710.95,1711.75,1745.0,1710.9,1729.5,1724.3,1728.43,373745,6459.92,27648, 109043, 29.18,2024-07-24
ONEPOINT,EQ, 24-Jul-2024,65.89,66.0,69.15,64.0,68.45,68.87,67.58,2255968,1524.66,6953, 911651, 40.41,2024-07-24
ONGC,EQ, 24-Jul-2024,314.15,313.05,325.75,312.1,321.0,319.55,320.67,28259305,90617.96,203970, 11465552, 40.57,2024-07-24
ONMOBILE,EQ, 24-Jul-2024,80.48,81.25,86.5,81.25,84.65,84.38,84.89,3215556,2729.58,30649, 879373, 27.35,2024-07-24
ONWARDTEC,EQ, 24-Jul-2024,427.15,433.4,475.0,426.2,463.0,461.45,458.41,238013,1091.08,14575, 92636, 38.92,2024-07-24
OPTIEMUS,EQ, 24-Jul-2024,394.9,394.9,458.0,391.95,438.5,438.8,434.32,2839020,12330.4,94050, 967397, 34.08,2024-07-24
ORBTEXP,EQ, 24-Jul-2024,171.6,174.95,177.0,172.34,175.85,175.65,174.62,5399,9.43,214, 4334, 80.27,2024-07-24
ORCHPHARMA,EQ, 24-Jul-2024,1375.9,1360.05,1416.95,1351.15,1360.2,1369.8,1383.38,90694,1254.65,12294, 37996, 41.89,2024-07-24
ORICONENT,EQ, 24-Jul-2024,38.28,38.28,39.43,38.2,38.85,38.69,38.83,291963,113.36,5006, 141482, 48.46,2024-07-24
ORIENTALTL,EQ, 24-Jul-2024,10.7,10.69,11.57,10.53,10.81,10.96,11.14,398180,44.38,1281, 170489, 42.82,2024-07-24
ORIENTBELL,EQ, 24-Jul-2024,384.3,386.05,405.25,380.05,399.0,398.95,395.9,22606,89.5,2595, 13078, 57.85,2024-07-24
ORIENTCEM,EQ, 24-Jul-2024,335.05,330.05,334.75,319.3,324.0,325.15,326.86,1983955,6484.72,33163, 790795, 39.86,2024-07-24
ORIENTCER,EQ, 24-Jul-2024,49.79,49.9,53.0,49.9,51.86,51.97,51.39,116465,59.85,2573, 71746, 61.60,2024-07-24
ORIENTELEC,EQ, 24-Jul-2024,269.75,269.45,278.7,266.05,274.0,275.0,273.28,386728,1056.86,19049, 164742, 42.60,2024-07-24
ORIENTHOT,EQ, 24-Jul-2024,131.92,131.92,134.89,131.48,134.45,134.32,133.97,145904,195.46,3976, 87160, 59.74,2024-07-24
ORIENTLTD,EQ, 24-Jul-2024,97.09,97.77,100.98,96.5,98.0,98.99,99.08,17470,17.31,626, 5766, 33.01,2024-07-24
ORIENTPPR,EQ, 24-Jul-2024,52.52,52.5,54.26,52.27,53.48,53.42,53.63,1271671,682.03,9211, 495657, 38.98,2024-07-24
ORISSAMINE,EQ, 24-Jul-2024,7217.95,7231.65,8661.5,7199.15,8369.0,8545.05,8290.01,278961,23125.89,46146, 68823, 24.67,2024-07-24
ORTINLAB,EQ, 24-Jul-2024,18.49,18.35,19.31,18.35,18.7,18.63,18.77,21358,4.01,114, 17980, 84.18,2024-07-24
OSWALAGRO,EQ, 24-Jul-2024,42.26,42.94,45.6,42.49,44.0,44.18,44.27,144019,63.76,1262, 62614, 43.48,2024-07-24
OSWALGREEN,EQ, 24-Jul-2024,33.99,33.99,34.92,33.72,34.26,34.13,34.3,325389,111.59,4161, 152525, 46.87,2024-07-24
OSWALSEEDS,EQ, 24-Jul-2024,24.19,24.89,25.5,24.55,25.25,25.31,25.23,91413,23.07,725, 65358, 71.50,2024-07-24
PAGEIND,EQ, 24-Jul-2024,40900.4,40900.0,41460.25,40250.0,40944.45,41004.1,41045.92,21988,9025.18,8925, 11106, 50.51,2024-07-24
PAISALO,EQ, 24-Jul-2024,69.98,70.0,71.9,68.75,69.91,69.52,70.17,1922187,1348.7,11003, 1186471, 61.73,2024-07-24
PAKKA,EQ, 24-Jul-2024,247.25,250.95,264.85,246.75,258.7,259.35,258.39,374522,967.72,16228, 185132, 49.43,2024-07-24
PALASHSECU,EQ, 24-Jul-2024,133.14,133.99,137.97,131.26,137.8,134.54,134.53,110852,149.13,1230, 62334, 56.23,2024-07-24
PANACEABIO,EQ, 24-Jul-2024,134.18,134.19,136.28,133.82,136.0,135.82,135.22,55494,75.04,3098, 24296, 43.78,2024-07-24
PANAMAPET,EQ, 24-Jul-2024,415.15,419.7,441.0,416.3,433.0,431.95,433.78,568044,2464.09,27587, 274629, 48.35,2024-07-24
PANSARI,EQ, 24-Jul-2024,105.56,105.76,116.11,105.33,116.11,116.11,113.91,36468,41.54,522, 24956, 68.43,2024-07-24
PAR,EQ, 24-Jul-2024,240.82,247.62,247.62,241.56,243.0,244.83,244.43,27909,68.22,745, 14310, 51.27,2024-07-24
PARACABLES,EQ, 24-Jul-2024,72.38,72.8,73.65,71.81,72.0,72.01,72.56,569750,413.42,4466, 385920, 67.73,2024-07-24
PARADEEP,EQ, 24-Jul-2024,83.61,83.65,85.95,83.49,85.25,85.24,84.88,3003170,2549.15,21128, 1067040, 35.53,2024-07-24
PARAGMILK,EQ, 24-Jul-2024,204.69,208.0,211.98,198.8,199.8,200.34,204.79,3498132,7163.65,38328, 1166109, 33.34,2024-07-24
PARKHOTELS,EQ, 24-Jul-2024,185.93,184.11,190.41,184.11,189.2,187.95,187.5,234650,439.96,6300, 150173, 64.00,2024-07-24
PARSVNATH,EQ, 24-Jul-2024,11.5,11.65,12.5,11.51,11.72,11.68,11.92,1063182,126.73,2059, 531101, 49.95,2024-07-24
PASUPTAC,EQ, 24-Jul-2024,38.23,38.49,40.5,38.44,39.6,39.69,39.72,180276,71.6,3323, 91907, 50.98,2024-07-24
PATANJALI,EQ, 24-Jul-2024,1610.9,1610.0,1655.0,1604.2,1645.0,1648.9,1639.45,569603,9338.38,39503, 374627, 65.77,2024-07-24
PATELENG,EQ, 24-Jul-2024,58.82,59.75,60.9,59.08,60.66,60.69,60.22,5290196,3185.69,29341, 2553890, 48.28,2024-07-24
PATINTLOG,EQ, 24-Jul-2024,24.14,24.14,25.0,24.14,24.5,24.72,24.66,627933,154.87,3050, 349584, 55.67,2024-07-24
PAVNAIND,EQ, 24-Jul-2024,484.45,484.4,488.55,476.0,487.2,482.2,480.25,5525,26.53,543, 3065, 55.48,2024-07-24
PAYTM,EQ, 24-Jul-2024,457.25,453.0,467.8,447.2,455.5,456.3,457.39,1818969,8319.7,31463, 617485, 33.95,2024-07-24
PCBL,EQ, 24-Jul-2024,276.1,275.0,294.0,273.85,292.0,291.85,287.42,4117450,11834.36,59727, 2040249, 49.55,2024-07-24
PCJEWELLER,EQ, 24-Jul-2024,74.14,77.84,77.84,77.84,77.84,77.84,77.84,1112853,866.24,1390, 1112853, 100.00,2024-07-24
PDMJEPAPER,EQ, 24-Jul-2024,117.88,116.5,127.99,116.3,125.86,126.41,123.87,321497,398.24,8032, 143697, 44.70,2024-07-24
PDSL,EQ, 24-Jul-2024,507.75,510.0,535.0,507.65,530.95,530.6,525.67,45993,241.77,4807, 27627, 60.07,2024-07-24
PEL,EQ, 24-Jul-2024,931.0,927.0,942.55,925.05,929.9,932.0,934.07,1077737,10066.85,30842, 369579, 34.29,2024-07-24
PENIND,EQ, 24-Jul-2024,172.47,173.26,184.0,170.6,183.51,182.79,178.72,939653,1679.37,20633, 460252, 48.98,2024-07-24
PENINLAND,EQ, 24-Jul-2024,67.33,66.3,70.99,66.24,69.39,69.73,68.55,1343697,921.08,11876, 569735, 42.40,2024-07-24
PERSISTENT,EQ, 24-Jul-2024,4810.15,4791.0,4837.45,4760.0,4815.9,4818.5,4802.7,275627,13237.54,36200, 95230, 34.55,2024-07-24
PETRONET,EQ, 24-Jul-2024,333.55,333.6,358.35,333.6,347.8,350.6,345.39,12859504,44415.61,108943, 3674036, 28.57,2024-07-24
PFC,EQ, 24-Jul-2024,523.55,523.55,537.25,520.05,525.75,525.1,527.98,9022966,47639.59,123196, 3272653, 36.27,2024-07-24
