symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
SAKTHIFIN,EQ,-,10,Annual General Meeting And Dividend Re.1/- Per Share,19-Sep-2011,-,21-Sep-2011,28-Sep-2011,-,Sakthi Finance Limited,INE302E01014,-,
CILNOVA,EQ,-,5,Annual General Meeting,19-Sep-2011,-,21-Sep-2011,28-Sep-2011,-,CIL Nova Petrochemicals Limited,INE672K01017,-,
NAGREEKCAP,EQ,-,5,Annual General Meeting,19-Sep-2011,-,21-Sep-2011,28-Sep-2011,-,Nagreeka Capital & Infrastructure Limited,INE245I01016,-,
NAGREEKEXP,EQ,-,5,Annual General Meeting And Dividend Re.0.50 Per Share,19-Sep-2011,-,21-Sep-2011,28-Sep-2011,-,Nagreeka Exports Limited,INE123B01028,-,
JPASSOCIAT,EQ,-,2,Annual General Meeting And Dividend Re.0.40 Per Share,19-Sep-2011,-,21-Sep-2011,27-Sep-2011,-,Jaiprakash Associates Limited,INE455F01025,-,
ACROPETAL,EQ,-,10,Annual General Meeting And Dividend Rs.1.20 Per Share,19-Sep-2011,-,21-Sep-2011,28-Sep-2011,-,Acropetal Technologies Limited,INE055L01013,-,
WILLAMAGOR,EQ,-,10,Annual General Meeting,19-Sep-2011,-,21-Sep-2011,29-Sep-2011,-,Williamson Magor & Company Limited,INE210A01017,-,
HATHWAY,EQ,-,2,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,27-Sep-2011,-,Hathway Cable & Datacom Limited,INE982F01028,-,
EUROCERA,EQ,-,10,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,28-Sep-2011,-,Euro Ceramics Limited,INE649H01011,-,
STARPAPER,EQ,-,10,Annual General Meeting And Dividend Re.0.50 Per Share,20-Sep-2011,-,22-Sep-2011,29-Sep-2011,-,Star Paper Mills Limited,INE733A01018,-,
INDUSFILA,EQ,-,10,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,23-Sep-2011,-,Indus Fila Limited,INE025I01012,-,
REGENCERAM,EQ,-,10,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,29-Sep-2011,-,Regency Ceramics Limited,INE277C01012,-,
ALOKTEXT,EQ,-,10,Annual General Meeting And Dividend Re.0.25 Per Share,20-Sep-2011,-,22-Sep-2011,29-Sep-2011,-,Alok Industries Limited,INE270A01011,-,
ANSALHSG,EQ,-,10,Dividend-Re.0.80 Per Share,20-Sep-2011,-,22-Sep-2011,28-Sep-2011,-,Ansal Housing Limited,INE880B01015,-,
ATLANTAA,EQ,-,2,Dividend-Re.0.20 Per Share,20-Sep-2011,-,22-Sep-2011,28-Sep-2011,-,ATLANTAA LIMITED,INE285H01022,-,
MAHAPEXLTD,EQ,-,10,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,26-Sep-2011,-,Maha Rashtra Apex Corporation Limited,INE843B01013,-,
SABERORGAN,EQ,-,10,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,29-Sep-2011,-,Sabero Organics Gujarat Limited,INE243A01018,-,
SRHHYPOLTD,EQ,-,10,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,26-Sep-2011,-,Sree Rayalaseema Hi-Strength Hypo Limited,INE917H01012,-,
OISL,EQ,-,1,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,30-Sep-2011,-,OCL Iron and Steel Limited,INE196J01019,-,
MANGALAM,EQ,-,10,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,29-Sep-2011,-,Mangalam Drugs And Organics Limited,INE584F01014,-,
WELGLOB,EQ,-,10,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,29-Sep-2011,-,Welspun Global Brands Limited,INE390K01016,-,
WELINV,EQ,-,10,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,29-Sep-2011,-,Welspun Investments and Commercials Limited,INE389K01018,-,
CUMMINSIND,EQ,-,2,Bonus 2:5,20-Sep-2011,21-Sep-2011,-,-,-,Cummins India Limited,INE298A01020,-,
LPDC,EQ,-,1,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,30-Sep-2011,-,Landmark Property Development Company Limited,INE197J01017,-,
GALLANTT,EQ,-,10,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,28-Sep-2011,-,Gallantt Ispat Limited,INE297H01019,-,
GLOBALVECT,EQ,-,10,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,23-Sep-2011,-,Global Vectra Helicorp Limited,INE792H01019,-,
BAGFILMS,EQ,-,2,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,28-Sep-2011,-,B.A.G Films and Media Limited,INE116D01028,-,
CYBERTECH,EQ,-,10,Dividend-Re.1/- Per Share,20-Sep-2011,-,22-Sep-2011,30-Sep-2011,-,Cybertech Systems And Software Limited,INE214A01019,-,
EUROMULTI,EQ,-,10,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,28-Sep-2011,-,Euro Multivision Limited,INE063J01011,-,
DSKULKARNI,EQ,-,10,Annual General Meeting And Dividend - Re. 1 Per Share,20-Sep-2011,-,22-Sep-2011,29-Sep-2011,-,DS Kulkarni Developers Limited,INE891A01014,-,
EMAMIREAL,EQ,-,2,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,24-Sep-2011,-,Emami Realty Limited,INE778K01012,-,
SKUMARSYNF,EQ,-,10,Annual General Meeting And Dividend Re.1/- Per Share,20-Sep-2011,-,22-Sep-2011,28-Sep-2011,-,S. Kumars Nationwide Limited,INE772A01016,-,
GRABALALK,EQ,-,10,Annual General Meeting And Dividend Re.0.50 Per Share,20-Sep-2011,-,22-Sep-2011,29-Sep-2011,-,Grabal Alok Impex Limited,INE012D01011,-,
KWALITY,EQ,-,1,Annual General Meeting And Dividend Re.0.10 Per Share,20-Sep-2011,-,22-Sep-2011,26-Sep-2011,-,kwality limited,INE775B01025,-,
LOTUSEYE,EQ,-,10,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,28-Sep-2011,-,Lotus Eye Hospital and Institute Limited,INE947I01017,-,
GALLISPAT,EQ,-,1,Annual General Meeting And Dividend Re.0.50 Per Share,20-Sep-2011,-,22-Sep-2011,28-Sep-2011,-,Gallantt Ispat Limited,INE528K01011,-,
SARLAPOLY,EQ,-,1,Annual General Meeting And Dividend Rs.4.50 Per Share,20-Sep-2011,-,22-Sep-2011,29-Sep-2011,-,Sarla Performance Fibers Limited,INE453D01017,-,
TECILCHEM,EQ,-,10,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,29-Sep-2011,-,TECIL Chemicals and Hydro Power Limited,INE346301018,-,
BRANDHOUSE,EQ,-,10,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,28-Sep-2011,-,Brandhouse Retails Limited,INE317J01011,-,
INDSWFTLAB,EQ,-,10,Annual General Meeting And Dividend Re.1/- Per Share,20-Sep-2011,-,22-Sep-2011,26-Sep-2011,-,Ind-Swift Laboratories Limited,INE915B01019,-,
CELESTIAL,EQ,-,10,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,26-Sep-2011,-,Celestial Biolabs Limited,INE221I01017,-,
EDL,EQ,-,10,Annual General Meeting And Dividend - Rs.5 Per Share,20-Sep-2011,-,22-Sep-2011,29-Sep-2011,-,Empee Distilleries Limited,INE180G01019,-,
PALRED,EQ,-,5,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,28-Sep-2011,-,Palred Technologies Limited,INE218G01017,-,
VLSFINANCE,EQ,-,10,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,29-Sep-2011,-,VLS Finance Limited,INE709A01018,-,
ZENITHEXPO,EQ,-,10,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,30-Sep-2011,-,Zenith Exports Limited,INE058B01018,-,
PPAP,EQ,-,10,Dividend Rs 2 Per Share,20-Sep-2011,-,22-Sep-2011,28-Sep-2011,-,PPAP Automotive Limited,INE095I01015,-,
SUJANAUNI,EQ,-,10,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,22-Sep-2011,-,Sujana Universal Industries Limited,INE216G01011,-,
MANDHANA,EQ,-,10,Annual General Meeting And Dividend Rs.2/- Per Share,20-Sep-2011,-,22-Sep-2011,29-Sep-2011,-,Mandhana Industries Limited,INE087J01010,-,
APLAB,EQ,-,10,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,29-Sep-2011,-,Aplab Limited,INE273A01015,-,
HILTON,EQ,-,10,Dividend-Re.0.25 Per Share,20-Sep-2011,-,22-Sep-2011,28-Sep-2011,-,Hilton Metal Forging Limited,INE788H01017,-,
JINDALPHOT,EQ,-,10,Dividend-Re.1/- Per Share,20-Sep-2011,-,22-Sep-2011,27-Sep-2011,-,Jindal Photo Limited,INE796G01012,-,
INDOWIND,EQ,-,10,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,29-Sep-2011,-,Indowind Energy Limited,INE227G01018,-,
PEPL,EQ,-,10,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,30-Sep-2011,-,Pearl Engineering Polymers Limited,INE843A01023,-,
SMPL,EQ,-,5,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,22-Sep-2011,-,Splendid Metal Products Limited,INE215G01021,-,
RUCHIRA,EQ,-,10,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,28-Sep-2011,-,Ruchira Papers Limited,INE803H01014,-,
SURYALAXMI,EQ,-,10,Annual General Meeting And Dividend Rs.1.50 Per Share,20-Sep-2011,-,22-Sep-2011,29-Sep-2011,-,Suryalakshmi Cotton Mills Limited,INE713B01026,-,
LAKPRE,EQ,-,10,Dividend Rs 1.50 Per Share,20-Sep-2011,-,22-Sep-2011,29-Sep-2011,-,Lakshmi Precision Screws Limited,INE651C01018,-,
MADHAV,EQ,-,10,Annual General Meeting/Dividend Re 1 Per Share,20-Sep-2011,-,22-Sep-2011,28-Sep-2011,-,Madhav Marbles and Granites Limited,INE925C01016,-,
DIGISPICE,EQ,-,3,Annual General Meeting/Dividend Rs 1.50 Per Share,20-Sep-2011,-,22-Sep-2011,28-Sep-2011,-,DiGiSPICE Technologies Limited,INE927C01020,-,
INDNIPPON,EQ,-,5,Bonus 2:5,20-Sep-2011,21-Sep-2011,-,-,-,India Nippon Electricals Limited,INE092B01017,-,
ADSL,EQ,-,5,Annual General Meeting And Dividend Re.0.50 Per Share,20-Sep-2011,-,22-Sep-2011,29-Sep-2011,-,Allied Digital Services Limited,INE102I01027,-,
KCPSUGIND,EQ,-,1,Dividend-Re.0.45 Per Share,20-Sep-2011,-,22-Sep-2011,29-Sep-2011,-,KCP Sugar and Industries Corporation Limited,INE790B01024,-,
AUTORIDFIN,EQ,-,10,Annual General Meeting,20-Sep-2011,-,22-Sep-2011,29-Sep-2011,-,Autoriders Finance Limited,INE450A01019,-,
NITCO,EQ,-,10,Dividend-Re.0.50 Per Share,20-Sep-2011,-,22-Sep-2011,28-Sep-2011,-,Nitco Limited,INE858F01012,-,
CAROLINFO,EQ,-,10,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,Carol Info Services Limited,INE198A01014,-,
LITL,EQ,-,1,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,Lanco Infratech Limited,INE785C01048,-,
MAGNUM,EQ,-,10,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,27-Sep-2011,-,Magnum Ventures Limited,INE387I01016,-,
QUINTEGRA,EQ,-,10,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,Quintegra Solutions Limited,INE033B01011,-,
BLUECOAST,EQ,-,10,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,Blue Coast Hotels Limited,INE472B01011,-,
PARACABLES,EQ,-,2,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,28-Sep-2011,-,Paramount Communications Limited,INE074B01023,-,
SUPREMEINF,EQ,-,10,Dividend-Rs.1.25 Per Share,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,Supreme Infrastructure India Limited,INE550H01011,-,
HMT,EQ,-,10,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,HMT Limited,INE262A01018,-,
KARUNACAB,EQ,-,2,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,24-Sep-2011,-,Karuna Cables Limited,INE774B01028,-,
BLBLIMITED,EQ,-,1,Annual General Meeting And Dividend Re.0.10 Per Share,21-Sep-2011,-,23-Sep-2011,23-Sep-2011,-,BLB Limited,INE791A01024,-,
PFOCUS,EQ,-,1,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,Prime Focus Limited,INE367G01020,-,
TARMAT,EQ,-,10,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,29-Sep-2011,-,Tarmat Limited,INE924H01018,-,
RAJVIR,EQ,-,10,Annual General Meeting And Dividend Rs.4/- Per Share,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,Rajvir Industries Limited,INE011H01014,-,
NET4,EQ,-,10,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,29-Sep-2011,-,Net 4 India Limited,INE553E01012,-,
AMAR,EQ,-,10,Annual General Meeting And Dividend Re.1/- Per Share,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,Amar Remedies Limited,INE787G01011,-,
BARTRONICS,EQ,-,10,Annual General Meeting And Dividend Re.1/- Per Share,21-Sep-2011,-,23-Sep-2011,29-Sep-2011,-,Bartronics India Limited,INE855F01034,-,
KOUTONS,EQ,-,10,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,Koutons Retail India Limited,INE406I01014,-,
AMARJOTHI,EQ,-,10,Annual General Meeting/Div.Rs.2/- Per Share,21-Sep-2011,-,23-Sep-2011,29-Sep-2011,-,Amarjothi Spinning Mills Limited,INE484D01012,-,
AUTOLITIND,EQ,-,10,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,29-Sep-2011,-,Autolite (India) Limited,INE448A01013,-,
SHIVAMAUTO,EQ,-,2,Annual General Meeting And Dividend Rs.2.50 Per Share,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,Shivam Autotech Limited,INE637H01016,-,
KAUSHALYA,EQ,-,1000,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,Kaushalya Infrastructure Development Corporation Limited,INE234I01010,-,
BASML,EQ,-,5,Annual General Meeting And Dividend Rs.2/- Per Share,21-Sep-2011,-,23-Sep-2011,29-Sep-2011,-,Bannari Amman Spinning Mills Limited,INE186H01014,-,
INNOIND,EQ,-,10,Annual General Meeting And Dividend Rs.2/- Per Share,21-Sep-2011,-,23-Sep-2011,26-Sep-2011,-,Innoventive Industries Limited,INE549I01011,-,
NCLIND,EQ,-,10,Annual General Meeting And Dividend Rs.1.50 Per Share,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,NCL Industries Limited,INE732C01016,-,
DRDATSONS,EQ,-,10,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,Dr. Datson's Labs Limited,INE928K01013,-,
AGRODUTCH,EQ,-,10,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,24-Sep-2011,-,Agro Dutch Industries Limited,INE135B01014,-,
EMMBI,EQ,-,10,Annual General Meeting And Dividend Re.0.20 Per Share,21-Sep-2011,-,23-Sep-2011,27-Sep-2011,-,Emmbi Industries Limited,INE753K01015,-,
FIRSTWIN,EQ,-,10,Annual General Meeting And Dividend Re.0.50 Per Share,21-Sep-2011,-,23-Sep-2011,28-Sep-2011,-,First Winner Industries Limited,INE315J01015,-,
INDSWFTLTD,EQ,-,2,Annual General Meeting And Dividend Re.0.40 Per Share,21-Sep-2011,-,23-Sep-2011,26-Sep-2011,-,Ind-Swift Limited,INE788B01028,-,
GKB,EQ,-,10,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,GKB Ophthalmics Limited,INE265D01015,-,
ESSDEE,EQ,-,10,Annual General Meeting And Dividend Rs.2/- Per Share,21-Sep-2011,-,23-Sep-2011,28-Sep-2011,-,Ess Dee Aluminium Limited,INE825H01017,-,
KSERASERA,EQ,-,1,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,KSS Limited,INE216D01018,-,
BEPL,EQ,-,1,Annual General Meeting And Dividend Re.0.10 Per Share,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,Bhansali Engineering Polymers Limited,INE922A01025,-,
TTL,EQ,-,1,Annual General Meeting And Dividend Re.1/- Per Share,21-Sep-2011,-,23-Sep-2011,28-Sep-2011,-,T T Limited,INE592B01016,-,
ATLASCYCLE,EQ,-,5,Annual General Meeting And Dividend Rs.4.50 Per Share,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,Atlas Cycles (Haryana) Limited,INE446A01017,-,
CTE,EQ,-,10,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,Cambridge Technology Enterprises Limited,INE627H01017,-,
DYNASYS,EQ,-,1,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,29-Sep-2011,-,Dynacons Systems & Solutions Limited,INE417B01032,-,
63MOONS,EQ,-,2,Annual General Meeting And Dividend Rs.2/- Per Share,21-Sep-2011,-,23-Sep-2011,29-Sep-2011,-,63 moons technologies limited,INE111B01023,-,
VIPUL,EQ,-,1,Annual General Meeting/Div.Re.0.15 Per Equity Share,21-Sep-2011,-,23-Sep-2011,27-Sep-2011,-,Vipul Limited,INE946H01029,-,
INSPIRISYS,EQ,-,10,Annual General Meeting And Dividend Rs.2/- Per Share,21-Sep-2011,-,23-Sep-2011,29-Sep-2011,-,Inspirisys Solutions Limited,INE020G01017,-,
RAJOIL,EQ,-,10,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,27-Sep-2011,-,Raj Oil Mills Limited,INE294G01018,-,
ANKURDRUGS,EQ,-,10,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,Ankur Drugs And Pharma Limited,INE238D01012,-,
VIKASHMET,EQ,-,10,Annual General Meeting And Dividend Re.0.25 Per Share,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,Vikash Metal & Power Limited,INE158H01013,-,
ELAND,EQ,-,10,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,E-Land Apparel Limited,INE311H01018,-,
SABTN,EQ,-,10,Annual General Meeting And Dividend Re.0.60 Per Share,21-Sep-2011,-,23-Sep-2011,28-Sep-2011,-,Sri Adhikari Brothers Television Network Limited,INE416A01036,-,
GOENKA,EQ,-,1,Annual General Meeting And Dividend Re.1/- Per Share,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,Goenka Diamond and Jewels Limited,INE516K01016,-,
SGL,EQ,-,10,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,29-Sep-2011,-,STL Global Limited,INE353H01010,-,
ANTGRAPHIC,EQ,-,1,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,29-Sep-2011,-,Antarctica Limited,INE414B01021,-,
AQUA,EQ,-,1,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,Aqua Logistics Limited,INE544K01018,-,
LIBERTSHOE,EQ,-,10,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,28-Sep-2011,-,Liberty Shoes Limited,INE557B01019,-,
NECLIFE,EQ,-,1,Annual General Meeting And Dividend Re.0.10 Per Share,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,Nectar Lifesciences Limited,INE023H01027,-,
BAJAJHIND,EQ,-,1,Rights 2:1 @ Premium Rs.35/- Per Share,21-Sep-2011,22-Sep-2011,-,-,-,Bajaj Hindusthan Sugar Limited,INE306A01021,-,
KFA,EQ,-,10,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,28-Sep-2011,-,Kingfisher Airlines Limited,INE438H01019,-,
RAJESHEXPO,EQ,-,1,Dividend-Re.0.60 Per Share,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,Rajesh Exports Limited,INE343B01030,-,
ISMTLTD,EQ,-,5,Annual General Meeting And Dividend Rs.1.25 Per Share,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,ISMT Limited,INE732F01019,-,
KRISHNAENG,EQ,-,10,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,24-Sep-2011,-,Krishna Engineering Works Limited,INE409C01011,-,
RMCL,EQ,-,10,Annual Book Closure,21-Sep-2011,-,23-Sep-2011,26-Sep-2011,-,Radha Madhav Corporation Limited,INE172H01014,-,
ARCHIDPLY,EQ,-,10,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,29-Sep-2011,-,Archidply Industries Limited,INE877I01016,-,
NARMADASUG,EQ,-,10,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,30-Sep-2011,-,Girdharilal Sugar and Allied Industries Limited,INE209601017,-,
MANGCHEFER,EQ,-,10,Annual General Meeting And Dividend Rs.1.20 Per Share,21-Sep-2011,-,23-Sep-2011,28-Sep-2011,-,Mangalore Chemicals & Fertilizers Limited,INE558B01017,-,
SHIVTEX,EQ,-,10,Annual General Meeting And Dividend Rs.1.50 Per Share,21-Sep-2011,-,23-Sep-2011,29-Sep-2011,-,Shiva Texyarn Limited,INE705C01012,-,
EDSERV,EQ,-,10,Annual General Meeting And Dividend Rs.3/- Per Share,21-Sep-2011,-,23-Sep-2011,29-Sep-2011,-,Edserv Softsystems Limited,INE889J01019,-,
UNITDSPR,EQ,-,2,Annual General Meeting And Dividend Rs.2.50 Per Share,21-Sep-2011,-,23-Sep-2011,29-Sep-2011,-,United Spirits Limited,INE854D01024,-,
OPTOCIRCUI,EQ,-,10,Dividend-Rs.4.50 Per Share,21-Sep-2011,-,23-Sep-2011,28-Sep-2011,-,Opto Circuits (India) Limited,INE808B01016,-,
POCHIRAJU,EQ,-,10,Annual General Meeting,21-Sep-2011,-,23-Sep-2011,29-Sep-2011,-,Pochiraju Industries Limited,INE332G01032,-,
JAYAGROGN,EQ,-,5,Annual General Meeting And Dividend Rs.1.75 Per Share,22-Sep-2011,-,24-Sep-2011,29-Sep-2011,-,Jayant Agro Organics Limited,INE785A01026,-,
AMBICAAGAR,EQ,-,10,Annual General Meeting,22-Sep-2011,-,26-Sep-2011,29-Sep-2011,-,Ambica Agarbathies & Aroma industries Limited,INE792B01012,-,
METKORE,EQ,-,2,Annual General Meeting And Dividend Re.0.50 Per Share,22-Sep-2011,-,24-Sep-2011,29-Sep-2011,-,Metkore Alloys & Industries Limited,INE592I01029,-,
SUNDARAM,EQ,-,1,Annual General Meeting And Dividend Re.0.20 Per Share,22-Sep-2011,-,26-Sep-2011,30-Sep-2011,-,Sundaram Multi Pap Limited,INE108E01023,-,
PARASPETRO,EQ,-,1,Annual General Meeting,22-Sep-2011,-,24-Sep-2011,30-Sep-2011,-,Paras Petrofils Limited,INE162C01024,-,
TULSI,EQ,-,10,Annual General Meeting,22-Sep-2011,-,26-Sep-2011,30-Sep-2011,-,Tulsi Extrusions Limited,INE474I01012,-,
ZYLOG,EQ,-,5,Annual General Meeting And Dividend Rs.8/- Per Share,22-Sep-2011,-,24-Sep-2011,29-Sep-2011,-,Zylog Systems Limited,INE225I01018,-,
TIIL,EQ,-,10,Annual General Meeting / Dividend - Re.1 Per Share,22-Sep-2011,-,24-Sep-2011,30-Sep-2011,-,Technocraft Industries (India) Limited,INE545H01011,-,
BSLIMITED,EQ,-,1,Dividend-Re.1/- Per Share,22-Sep-2011,-,26-Sep-2011,30-Sep-2011,-,BS Limited,INE043K01011,-,
CANTABIL,EQ,-,2,Annual General Meeting,22-Sep-2011,-,24-Sep-2011,30-Sep-2011,-,Cantabil Retail India Limited,INE068L01016,-,
RTNPOWER,EQ,-,10,Annual General Meeting,22-Sep-2011,-,26-Sep-2011,30-Sep-2011,-,RattanIndia Power Limited,INE399K01017,-,
DHANI,EQ,-,2,Annual General Meeting,22-Sep-2011,-,26-Sep-2011,30-Sep-2011,-,Dhani Services Limited,INE274G01010,-,
IBULLSLTD,EQ,-,2,Annual General Meeting,22-Sep-2011,-,26-Sep-2011,30-Sep-2011,-,Indiabulls Limited,INE126M01010,-,
JPPOWER,EQ,-,10,Annual General Meeting,22-Sep-2011,-,24-Sep-2011,30-Sep-2011,-,Jaiprakash Power Ventures Limited,INE351F01018,-,
AJRINFRA,EQ,-,2,Annual General Meeting,22-Sep-2011,-,26-Sep-2011,26-Sep-2011,-,AJR INFRA AND TOLLING LIMITED,INE181G01025,-,
SRHHLINDST,EQ,-,10,Annual General Meeting,22-Sep-2011,-,24-Sep-2011,28-Sep-2011,-,SRHHL Industries Limited,INE724B01023,-,
VENUSREM,EQ,-,10,Annual General Meeting And Dividend Rs.3/- Per Share,22-Sep-2011,-,25-Sep-2011,30-Sep-2011,-,Venus Remedies Limited,INE411B01019,-,
AJMERA,EQ,-,10,Annual General Meeting And Dividend Rs.1.40 Per Share,22-Sep-2011,-,24-Sep-2011,30-Sep-2011,-,Ajmera Realty & Infra India Limited,INE298G01027,-,
RUCHISOYA,EQ,-,2,Dividend-Re.0.50 Per Share,22-Sep-2011,-,26-Sep-2011,30-Sep-2011,-,Ruchi Soya Industries Limited,INE619A01027,-,
GULFPETRO,EQ,-,5,Dividend-Re.0.05 Per Share,22-Sep-2011,-,24-Sep-2011,30-Sep-2011,-,GP Petroleums Limited,INE586G01017,-,
KREBSBIO,EQ,-,10,Annual General Meeting,22-Sep-2011,-,26-Sep-2011,29-Sep-2011,-,Krebs Biochemicals and Industries Limited,INE268B01013,-,
NITINFIRE,EQ,-,2,Bonus 5:2,22-Sep-2011,23-Sep-2011,-,-,-,Nitin Fire Protection Industries Limited,INE489H01012,-,
RANASUG,EQ,-,10,Annual General Meeting,22-Sep-2011,-,26-Sep-2011,30-Sep-2011,-,Rana Sugars Limited,INE625B01014,-,
SIRPAPER,EQ,-,10,Annual General Meeting,22-Sep-2011,-,24-Sep-2011,29-Sep-2011,-,The Sirpur Paper Mills Limited,INE202C01010,-,
SMSPHARMA,EQ,-,1,Annual General Meeting/Dividend Rs 1.50 Per Share,22-Sep-2011,-,24-Sep-2011,30-Sep-2011,-,SMS Pharmaceuticals Limited,INE812G01017,-,
STCINDIA,EQ,-,10,Annual General Meeting/Dividend Rs 3 Per Share,22-Sep-2011,-,24-Sep-2011,29-Sep-2011,-,The State Trading Corporation of India Limited,INE655A01013,-,
MANJEERA,EQ,-,10,Annual General Meeting And Dividend Rs.1.50 Per Share,22-Sep-2011,-,25-Sep-2011,29-Sep-2011,-,Manjeera Constructions Limited,INE320D01018,-,
PONDYOXIDE,EQ,-,10,Annual General Meeting And Dividend Rs.1.40 Per Share,22-Sep-2011,-,24-Sep-2011,24-Sep-2011,-,Pondy Oxides & Chemicals Limited,INE063E01038,-,
RAMGOPOLY,EQ,-,10,Annual General Meeting,22-Sep-2011,-,26-Sep-2011,30-Sep-2011,-,Ramgopal Polytex Limited,INE410D01017,-,
CRESTANI,EQ,-,10,Annual General Meeting,22-Sep-2011,-,24-Sep-2011,30-Sep-2011,-,Crest Animation Studios Limited,INE774A01012,-,
KOPDRUGS,EQ,-,10,Annual General Meeting,22-Sep-2011,-,24-Sep-2011,28-Sep-2011,-,KDL Biotech Limited,INE746A01010,-,
MAARSOFTW,EQ,-,10,Annual General Meeting,22-Sep-2011,-,24-Sep-2011,28-Sep-2011,-,Maars Software International Limited,INE390A01017,-,
A2ZINFRA,EQ,-,10,Dividend-Rs.2/- Per Share,22-Sep-2011,-,24-Sep-2011,29-Sep-2011,-,A2Z Infra Engineering Limited,INE619I01012,-,
AFTEK,EQ,-,2,Annual General Meeting,22-Sep-2011,-,24-Sep-2011,29-Sep-2011,-,Aftek Limited,INE796A01023,-,
