SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
LGBBROSLTD,EQ,248.95,253.8,248.9,252.55,5766,2020-11-16
LGBFORGE,EQ,2.55,2.65,2.4,2.65,31344,2020-11-16
LIBAS,EQ,30.7,30.7,29.05,29.6,2612,2020-11-16
LIBERTSHOE,EQ,146.0,146.0,144.7,145.0,12025,2020-11-16
LICHSGFIN,EQ,317.0,320.0,312.1,315.25,762827,2020-11-16
LICNETFGSC,EQ,21.77,21.8,21.41,21.75,811,2020-11-16
LICNETFN50,EQ,131.65,152.0,127.05,145.82,3282,2020-11-16
LICNETFSEN,EQ,443.85,459.99,443.85,453.18,13,2020-11-16
LICNFNHGP,EQ,127.0,129.8,126.1,129.79,163,2020-11-16
LIKHITHA,EQ,160.0,162.8,158.25,160.25,128207,2020-11-16
LINCOLN,EQ,230.8,234.75,225.0,232.1,69255,2020-11-16
LINCPEN,EQ,158.0,158.0,153.3,154.35,885,2020-11-16
LINDEINDIA,EQ,865.5,874.5,860.05,868.3,13475,2020-11-16
LIQUIDBEES,EQ,1004.9,1004.9,998.3,1000.0,269144,2020-11-16
LIQUIDETF,EQ,999.99,1000.01,999.99,1000.0,1209,2020-11-16
LOKESHMACH,EQ,25.65,27.25,25.25,26.0,232837,2020-11-16
LOTUSEYE,EQ,30.15,30.8,29.9,30.5,5451,2020-11-16
LOVABLE,EQ,60.0,60.8,58.2,60.2,10992,2020-11-16
LPDC,EQ,1.4,1.4,1.4,1.4,425,2020-11-16
LSIL,EQ,0.7,0.7,0.65,0.7,238596,2020-11-16
LT,EQ,1060.05,1067.8,1054.0,1059.2,911852,2020-11-16
LTI,EQ,3043.95,3045.0,3009.7,3037.85,21361,2020-11-16
LTTS,EQ,1719.95,1726.25,1713.0,1717.25,13339,2020-11-16
LUMAXIND,EQ,1319.0,1325.0,1292.0,1318.25,2193,2020-11-16
LUMAXTECH,EQ,100.0,101.95,97.0,100.65,28444,2020-11-16
LUPIN,EQ,905.0,911.4,902.55,906.25,429333,2020-11-16
LUXIND,EQ,1539.0,1545.0,1520.05,1525.9,15227,2020-11-16
LYKALABS,EQ,17.7,18.0,16.8,17.2,18491,2020-11-16
LYPSAGEMS,EQ,2.95,3.05,2.65,2.85,17025,2020-11-16
M&M,EQ,634.5,634.5,629.85,631.35,295788,2020-11-16
M&MFIN,EQ,144.75,145.65,142.5,143.65,857232,2020-11-16
M100,EQ,18.99,19.29,18.7,19.14,55456,2020-11-16
M50,EQ,126.0,128.95,125.1,125.46,3420,2020-11-16
